id_int,listing_url,name,num_booked_30,price_clean,projected_rev_30
788467000000000000,https://www.airbnb.com/rooms/788466538784998760,Fully furnished garden unit,30,9999,299970
19893591,https://www.airbnb.com/rooms/19893591,"Walkable 700sq 1br basement, 2.5 mi to DT Denver",30,5409,162270
45518735,https://www.airbnb.com/rooms/45518735,Gorgeous Cherry Creek Townhome!,30,4950,148500
48203026,https://www.airbnb.com/rooms/48203026,NEW CONDO! Mountain views and Downtown Denver,30,2400,72000
41877877,https://www.airbnb.com/rooms/41877877,NEW SPACIOUS 3BR ROOFTOP VIEWS RIGHT NEXT TO RINO!,30,2399,71970
608667000000000000,https://www.airbnb.com/rooms/608667391544276117,Updated 5 BR Historic Mansion with Great Yard,28,1756,49168
18339484,https://www.airbnb.com/rooms/18339484,★★ Spacious Modern Home Perfect for Groups!★★,30,1195,35850
49404318,https://www.airbnb.com/rooms/49404318,Park Front - Sprawling Wash Park Charmer - Tempur,26,1357,35282
26333386,https://www.airbnb.com/rooms/26333386,The Curtis Park Club,29,1215,35235
53111091,https://www.airbnb.com/rooms/53111091,Modern 5BR 4Bath 3200sqft House! 5 Min to Downtown,16,2142,34272
22001493,https://www.airbnb.com/rooms/22001493,1 BD 1 Bath - Heart of DT Denver,30,929,27870
757267000000000000,https://www.airbnb.com/rooms/757267043407614793,"Relax and Unwind! 4 Classy Units, Pets Allowed",30,903,27090
757267000000000000,https://www.airbnb.com/rooms/757266895281671834,"Rare Gem! 4 Spacious Units, Pets Allowed!",30,903,27090
757267000000000000,https://www.airbnb.com/rooms/757267096531984266,"Great Location! 4 Convenient Units, Pets Allowed",30,903,27090
42780300,https://www.airbnb.com/rooms/42780300,Spend a night in a historic Clock Tower!,30,899,26970
757267000000000000,https://www.airbnb.com/rooms/757266689471521096,"4 Relaxing Units, Pets, Close to Larimer Square!",30,890,26700
757267000000000000,https://www.airbnb.com/rooms/757266869026511261,"4 Comfortable Units! Pets, Near Creekfront Park!",30,890,26700
757267000000000000,https://www.airbnb.com/rooms/757266759806139282,"4 Sleek Units! Pets Allowed, Near MacIntosh Park",30,890,26700
44501060,https://www.airbnb.com/rooms/44501060,Bright & Beautiful North Denver/Sunnyside Home,30,800,24000
632479000000000000,https://www.airbnb.com/rooms/632479174017769914,Home in the heart of RiNo + Curtis Park,30,799,23970
751379000000000000,https://www.airbnb.com/rooms/751379284207462944,Denver Pool Spa House| Water Slides | 25 To Fun,23,999,22977
40090017,https://www.airbnb.com/rooms/40090017,DU/Wash Park Dream Home!--6 Bed/5 bath+ Home Gym,30,750,22500
16244480,https://www.airbnb.com/rooms/16244480,Luxury in the Highlands - Huge home with elevator,3,7500,22500
44996211,https://www.airbnb.com/rooms/44996211,Historic Victorian in Downtown Denver,30,745,22350
527138000000000000,https://www.airbnb.com/rooms/527137558178534813,Modern 4BR 4BA - 2 miles to Downtown. Pool Table!,17,1282,21794
33341740,https://www.airbnb.com/rooms/33341740,"❤️Lux420 Rftop w/Hot tub, AC, Cntr DT, Prkng, Elvtr",30,718,21540
26767127,https://www.airbnb.com/rooms/26767127,fabulous 2 bedroom 1 bathroom unit at the sought,30,700,21000
45138294,https://www.airbnb.com/rooms/45138294,Sub lease apartment,30,700,21000
48185431,https://www.airbnb.com/rooms/48185431,Modern Home in Denver's Hot LoHi Neighborhood,29,721,20909
28057388,https://www.airbnb.com/rooms/28057388,Huge Denver Townhouse with 4 Bedrooms + Office,30,696,20880
